latitude,longitude,blk_no,postal_code,address,cbd_dist,min_dist_mrt,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,remaining_lease,lease_remain_years
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2016-06,BEDOK,5 ROOM,103,LENGKONG TIGA,13 TO 15,130.0,Improved,1989,800000.0,71,65
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2018-05,BEDOK,5 ROOM,103,LENGKONG TIGA,10 TO 12,125.0,Improved,1989,780000.0,69 years 08 months,65
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2018-12,BEDOK,4 ROOM,103,LENGKONG TIGA,04 TO 06,104.0,Model A,1989,608000.0,69 years 01 month,65
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2019-06,BEDOK,5 ROOM,103,LENGKONG TIGA,07 TO 09,123.0,Improved,1989,770000.0,68 years 07 months,65
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2019-07,BEDOK,5 ROOM,103,LENGKONG TIGA,04 TO 06,121.0,Improved,1989,745000.0,68 years 06 months,65
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2020-10,BEDOK,4 ROOM,103,LENGKONG TIGA,07 TO 09,104.0,Model A,1989,618000.0,67 years 03 months,65
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2021-04,BEDOK,4 ROOM,103,LENGKONG TIGA,07 TO 09,104.0,Model A,1989,630000.0,66 years 10 months,65
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2021-06,BEDOK,5 ROOM,103,LENGKONG TIGA,07 TO 09,125.0,Improved,1989,735000.0,66 years 08 months,65
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2021-06,BEDOK,5 ROOM,103,LENGKONG TIGA,04 TO 06,129.0,Improved,1989,765000.0,66 years 08 months,65
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2021-07,BEDOK,4 ROOM,103,LENGKONG TIGA,07 TO 09,104.0,Model A,1989,625000.0,66 years 07 months,65
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2021-07,BEDOK,5 ROOM,103,LENGKONG TIGA,10 TO 12,125.0,Improved,1989,768000.0,66 years 07 months,65
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2021-10,BEDOK,5 ROOM,103,LENGKONG TIGA,07 TO 09,125.0,Improved,1989,765000.0,66 years 04 months,65
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2021-10,BEDOK,5 ROOM,103,LENGKONG TIGA,13 TO 15,125.0,Improved,1989,770000.0,66 years 04 months,65
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2021-10,BEDOK,5 ROOM,103,LENGKONG TIGA,10 TO 12,126.0,Improved,1989,868000.0,66 years 04 months,65
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2021-11,BEDOK,5 ROOM,103,LENGKONG TIGA,04 TO 06,129.0,Improved,1989,799000.0,66 years 02 months,65
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2022-09,BEDOK,4 ROOM,103,LENGKONG TIGA,04 TO 06,104.0,Model A,1989,620000.0,65 years 05 months,65
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2023-02,BEDOK,5 ROOM,103,LENGKONG TIGA,01 TO 03,121.0,Improved,1989,735000.0,65 years,65
1.3259216500000002,103.91076591028784,103.0,410103.0,103 LENGKONG TIGA,8143.899752240954,591.7375028782575,2023-05,BEDOK,4 ROOM,103,LENGKONG TIGA,07 TO 09,104.0,Model A,1989,668000.0,64 years 09 months,65
1.3189737,103.94405685,67.0,460067.0,67 BEDOK STH AVE 3,11062.872067341854,607.9226943256582,2015-01,BEDOK,5 ROOM,67,BEDOK STH AVE 3,16 TO 18,123.0,Standard,1977,768000.0,61,53
1.3189737,103.94405685,67.0,460067.0,67 BEDOK STH AVE 3,11062.872067341854,607.9226943256582,2016-02,BEDOK,5 ROOM,67,BEDOK STH AVE 3,10 TO 12,123.0,Standard,1977,700000.0,60,53
1.3189737,103.94405685,67.0,460067.0,67 BEDOK STH AVE 3,11062.872067341854,607.9226943256582,2018-06,BEDOK,5 ROOM,67,BEDOK STH AVE 3,19 TO 21,123.0,Standard,1977,638000.0,58 years 05 months,53
1.3189737,103.94405685,67.0,460067.0,67 BEDOK STH AVE 3,11062.872067341854,607.9226943256582,2018-07,BEDOK,5 ROOM,67,BEDOK STH AVE 3,04 TO 06,125.0,Standard,1977,570000.0,58 years 04 months,53
1.3189737,103.94405685,67.0,460067.0,67 BEDOK STH AVE 3,11062.872067341854,607.9226943256582,2019-01,BEDOK,5 ROOM,67,BEDOK STH AVE 3,07 TO 09,123.0,Standard,1977,510000.0,57 years 09 months,53
1.3189737,103.94405685,67.0,460067.0,67 BEDOK STH AVE 3,11062.872067341854,607.9226943256582,2019-03,BEDOK,5 ROOM,67,BEDOK STH AVE 3,01 TO 03,123.0,Standard,1977,470000.0,57 years 07 months,53
1.3189737,103.94405685,67.0,460067.0,67 BEDOK STH AVE 3,11062.872067341854,607.9226943256582,2019-04,BEDOK,5 ROOM,67,BEDOK STH AVE 3,04 TO 06,120.0,Standard,1977,505000.0,57 years 06 months,53
1.3189737,103.94405685,67.0,460067.0,67 BEDOK STH AVE 3,11062.872067341854,607.9226943256582,2019-05,BEDOK,5 ROOM,67,BEDOK STH AVE 3,19 TO 21,125.0,Standard,1977,600000.0,57 years 05 months,53
1.3189737,103.94405685,67.0,460067.0,67 BEDOK STH AVE 3,11062.872067341854,607.9226943256582,2019-08,BEDOK,5 ROOM,67,BEDOK STH AVE 3,04 TO 06,125.0,Standard,1977,550000.0,57 years 02 months,53
1.3189737,103.94405685,67.0,460067.0,67 BEDOK STH AVE 3,11062.872067341854,607.9226943256582,2020-02,BEDOK,5 ROOM,67,BEDOK STH AVE 3,04 TO 06,120.0,Standard,1977,490000.0,56 years 08 months,53
1.3189737,103.94405685,67.0,460067.0,67 BEDOK STH AVE 3,11062.872067341854,607.9226943256582,2021-12,BEDOK,5 ROOM,67,BEDOK STH AVE 3,01 TO 03,123.0,Standard,1977,550000.0,54 years 10 months,53
1.3189737,103.94405685,67.0,460067.0,67 BEDOK STH AVE 3,11062.872067341854,607.9226943256582,2022-03,BEDOK,5 ROOM,67,BEDOK STH AVE 3,10 TO 12,123.0,Standard,1977,685000.0,54 years 08 months,53
1.3189737,103.94405685,67.0,460067.0,67 BEDOK STH AVE 3,11062.872067341854,607.9226943256582,2022-04,BEDOK,5 ROOM,67,BEDOK STH AVE 3,10 TO 12,123.0,Standard,1977,633000.0,54 years 07 months,53
1.3189737,103.94405685,67.0,460067.0,67 BEDOK STH AVE 3,11062.872067341854,607.9226943256582,2022-09,BEDOK,5 ROOM,67,BEDOK STH AVE 3,19 TO 21,125.0,Standard,1977,707700.0,54 years 02 months,53
1.3189737,103.94405685,67.0,460067.0,67 BEDOK STH AVE 3,11062.872067341854,607.9226943256582,2022-12,BEDOK,5 ROOM,67,BEDOK STH AVE 3,19 TO 21,123.0,Standard,1977,790000.0,53 years 11 months,53
1.3189737,103.94405685,67.0,460067.0,67 BEDOK STH AVE 3,11062.872067341854,607.9226943256582,2023-10,BEDOK,5 ROOM,67,BEDOK STH AVE 3,10 TO 12,123.0,Standard,1977,688000.0,53 years,53
1.3189737,103.94405685,67.0,460067.0,67 BEDOK STH AVE 3,11062.872067341854,607.9226943256582,2023-10,BEDOK,5 ROOM,67,BEDOK STH AVE 3,19 TO 21,123.0,Standard,1977,838000.0,53 years,53
